Category,Product Code,EAN Code,Product Name,Product Size,RRP,Price,VAT,Stock Service,Brand,Description,On Promo
Fresh & Chilled Goods,487654,5060393478645	,MCATAMNEY JUMBO PORK+LEEK SAUSAGES,4 x 1kgm,NA,£19.96,0.0%,In Stock,K&G McAtamney Ltd,K & G McAtamney Pork & Leek Sausage 1kg,No
"Biscuits, Bread & Cakes",916025,5010035068666	,FOXS PARTY RINGS 99P,12 x 125grm,£0.99,£7.29,0.0%,In Stock,GM Marketing,Fox's Party Rings 125g,No
Fresh & Chilled Goods,447378,5060393471981	,MCATAMNEY PORK CHILLI ONION SAUSAGE,1 x 1kgm,NA,£4.99,0.0%,In Stock,K&G McAtamney Ltd,NA,No
Fresh & Chilled Goods,447381,5060393471462	,MCATAMNEY STEAK BLK PEPPER SAUSAGE,4 x 1kgm,NA,£19.96,0.0%,In Stock,K&G McAtamney Ltd,NA,No
Fresh & Chilled Goods,791873,5992734209062	,COOKED LIGHT STREAKY BACON,1 x 1kgm,NA,£13.99,0.0%,In Stock,Musgrave Foodservice Ltd,NA,No
Fresh & Chilled Goods,791851,5992734209062	,COOKED LIGHT STREAKY BACON,6 x 1kgm,NA,£83.94,0.0%,In Stock,Musgrave Foodservice Ltd,NA,No
Fresh & Chilled Goods,447377,5060393471981	,MCATAMNEY PORK CHILLI ONION SAUSAGE,4 x 1kgm,NA,£19.96,0.0%,In Stock,K&G McAtamney Ltd,NA,No
Free From,914971,5000157145253	,HEINZ VEGAN MAYONNAISE,6X875MLS,NA,£13.95,0.0%,In Stock,H J Heinz Co Ireland Ltd,NA,No
Fresh & Chilled Goods,490156,5060393478645	,MCATAMNEY JUMBO PORK+LEEK SAUSAGES,1 x 1kgm,NA,£4.99,0.0%,In Stock,K&G McAtamney Ltd,K & G McAtamney Pork & Leek Sausage 1kg,No
Alcohol & Tobacco,530103,9300727620514	,JACOBS CREEK SPK ROSE,6 x 750mls,£10.04,£41.85,20.0%,In Stock,Jacob's Creek,Jacob's Creek Sparkling Rosé Wine 6 x 75cl,No
Fresh & Chilled Goods,447382,5060393471462	,MCATAMNEY STEAK BLK PEPPER SAUSAGE,1 x 1kgm,NA,£4.99,0.0%,In Stock,K&G McAtamney Ltd,NA,No
Alcohol & Tobacco,708822,9300727007391	,WYNDHAM BIN 555 SHIRAZ,6 x 750mls,£9.65,£30.99,20.0%,In Stock,Wyndham Estate,George Wyndham Bin 555 Shiraz 750ml,No
Fresh & Chilled Goods,589127,5000136076899	,PHILADELPHIA ORIGINAL CATERING TUB,4X1.65KGM,NA,£44.75,0.0%,In Stock,Kraft Foods Uk Ltd,See our recipes at www.phillychef.co.uk for more delicious inspiration.,No
Alcohol & Tobacco,794596,9300727508287	,JACOBS CREEK MERLOT,6 x 750mls,£6.39,£29.79,20.0%,In Stock,Jacob's Creek,Jacob's Creek Merlot Red Wine 75cl,No
Alcohol & Tobacco,792497,9300727488275	,JACOBS CREEK SHIRAZ,6 x 750mls,£8.19,£29.79,20.0%,In Stock,Jacob's Creek,Jacob's Creek Shiraz Red Wine 75cl,No
Alcohol & Tobacco,794597,9300727508287	,JACOBS CREEK MERLOT,1 x 750mls,£6.39,£4.99,20.0%,In Stock,Jacob's Creek,Jacob's Creek Merlot Red Wine 75cl,No
Alcohol & Tobacco,799239,5000143910636	,STERLING RYO ESSENTIAL NI,5 x 50grm,£22.35,£85.85,20.0%,In Stock,Gallaher Ltd,Sterling Rolling Tobacco Essential Pouches 5 x 50g,No
Alcohol & Tobacco,712720,9300727006837	,JACOBS CREEK GRENACHE SHIRAZ,1 x 750mls,£6.62,£4.99,20.0%,In Stock,Jacob's Creek,NA,No
Alcohol & Tobacco,712717,9300727006837	,JACOBS CREEK GRENACHE SHIRAZ,6 x 750mls,£6.62,£29.79,20.0%,In Stock,Jacob's Creek,NA,No
Alcohol & Tobacco,710293,9300727406538	,JACOBS CREEK CHARDONNAY,1 x 750mls,£6.39,£4.99,20.0%,In Stock,Jacob's Creek,Jacob's Creek Chardonnay White Wine 75cl,No
Alcohol & Tobacco,779300,5000433025828	,JPS PLAYERS RYO NI,5X30GRM,£13.65,£53.35,20.0%,In Stock,Imperial Tobacco Ltd,JPS Players Easy Rolling Including Cigarette Papers 30g,No
Alcohol & Tobacco,791700,5000143906936	,STERLING RYO ESSENTIAL NI,5X30GRM,£13.65,£52.99,20.0%,In Stock,Gallaher Ltd,Sterling Rolling Tobacco Essential 30g,No
"Health, Beauty & Baby",753476,8717163640838	,LYNX ICE CHILL ANTI-PERSPIRANT,6 x 150mls,£2.49,£8.99,20.0%,In Stock,Unilever Ireland Personal Care,Lynx Ice Chill Anti-perspirant Deodorant Spray 150 ml,No
Alcohol & Tobacco,708826,9300727406538	,JACOBS CREEK CHARDONNAY,6 x 750mls,£6.39,£29.79,20.0%,In Stock,Jacob's Creek,Jacob's Creek Chardonnay White Wine 75cl,No
"Health, Beauty & Baby",753475,8710447497302	,LYNX ICE CHILL BODYSPRAYDEODORANT,6 x 150mls,£2.65,£8.99,20.0%,In Stock,Unilever Ireland Personal Care,Lynx Ice Chill Body Spray Deodorant 150 ml,No
"Health, Beauty & Baby",689865,8710447248997	,LYNX B/SPRAY GOLD,6 x 150mls,£2.65,£8.99,20.0%,In Stock,Unilever Ireland Personal Care,Lynx Gold Bodyspray 150 ml,No
"Health, Beauty & Baby",673995,8718114650197	,LYNX B/SPRAY EXCITE,6 x 150mls,£2.65,£8.99,20.0%,In Stock,Lynx,Lynx Excite Aerosol Bodyspray 150 ml,No
"Health, Beauty & Baby",665396,8710447250259	,LYNX APA GOLD,6 x 150mls,£2.49,£8.99,20.0%,In Stock,Unilever Ireland Personal Care,Lynx Gold Anti White Marks Anti-perspirant Deodorant Spray 150 ml,No
"Health, Beauty & Baby",666304,8718114562575	,DOVE COND DAILY MOISTURE,6 x 200mls,£1.59,£5.99,20.0%,In Stock,Unilever Ireland Personal Care,Dove Daily Moisture Conditioner 200ml,No
"Health, Beauty & Baby",549031,8710908430039	,LYNX B/SPRAY YOU,6 x 150mls,£2.65,£8.99,20.0%,In Stock,Unilever Ireland Personal Care,Lynx You Body Spray Deodorant For Men 150ml,No
"Health, Beauty & Baby",479086,4015400689331	,PAMPERS BD CP EX LARGE 19PK,4X19PK,£7.99,£22.99,0.0%,In Stock,Interactive Irl Ltd,"Pampers Baby-Dry Size 6, 19 Nappies, 13kg-18kg, Carry  Pack",No
"Health, Beauty & Baby",479085,4015400689263	,PAMPERS BD CP MAXI 25PK,4X25PK,£7.99,£22.99,0.0%,In Stock,Interactive Irl Ltd,"Pampers Baby-Dry Size 4, 25 Nappies, 9kg-14kg, Carry Pack",No
"Health, Beauty & Baby",179243,4015400542940	,PAMPERS BD C/P JUNIOR 23PK,4X23PK,£7.99,£22.99,0.0%,In Stock,Pampers,"Pampers Baby-Dry Size 5, 23 Nappies, 11kg-16kg, Carry  Pack",No
"Health, Beauty & Baby",734700,8717644012208	,LYNX B/SPRAY AFRICA,6 x 150mls,£2.65,£8.99,20.0%,In Stock,Lynx,Lynx Africa Aerosol Bodyspray 150 ml,No
"Health, Beauty & Baby",411542,4015400601876	,PAMPERS BD C/P MIDI,4X30PK,£7.99,£22.99,0.0%,In Stock,Pampers,"Pampers Baby-Dry Size 3, 30 Nappies, 6kg-10kg, Carry Pack",No
Soft Drinks,915430,5054267011762	,LUCOZADE ALERT 1.39 ORIGINAL,12 x 500mls,£1.39,£7.59,20.0%,In Stock,Suntory GB Ltd,Lucozade Alert Original Energy Drink 500ml £1.39 PMP,No
Soft Drinks,776647,5054267010710	,LUCOZADE ORANGE ENERGY,12X900MLS,£1.59,£11.99,20.0%,In Stock,Suntory GB Ltd,Lucozade Energy Drink Orange 900ml,No
Soft Drinks,776645,5054267010727	,LUCOZADE ORIGINAL ENERGY,12X900MLS,£1.59,£11.99,20.0%,In Stock,Suntory GB Ltd,Lucozade Energy Drink Original 900ml,No
Soft Drinks,511030,5010679017198	,MR FREEZE JUBBLYS STRAWBERRY 8PK,6X8PK,£1.99,£6.99,20.0%,In Stock,Rob Roberts NI Ltd,"Full of flavour and lots of fun!Mr Freeze has been loved by children of all ages for generations. Made with good stuff like natural colours and flavours, means they're perfect for hungry little penguins after school as part of a varied and balanced diet.",No
Soft Drinks,511027,5010679017211	,MR FREEZE JUBBLYS ORANGE8PK,6X8PK,£1.99,£6.99,20.0%,In Stock,Rob Roberts NI Ltd,Mr. Freeze Jubbly Orange Ice Lollies 8 x 62ml,No
Soft Drinks,511012,5010679017235	,MR FREEZE JUBBLYS COLA 8PK,6X8PK,£1.99,£6.99,20.0%,In Stock,Rob Roberts NI Ltd,Mr. Freeze Jubbly Cola Ice Lollies 8 x 62ml,No
Soft Drinks,385350,5011026008203	,MIWADI BLACKCURRANT BOTTLE,12 x 1ltr,£1.99,£12.49,20.0%,In Stock,Mi Wadi,Enjoy as part of a varied and balanced diet and a healthy lifestyle.,No
Soft Drinks,109885,5011020102860	,RIVER ROCK SPARKLING GLASS,24 x 330mls,£0.69,£8.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,Deep RiverRock Sparkling Water 330ml,No
Soft Drinks,109882,5011020102853	,RIVER ROCK STILL GLASS,24 x 330mls,£0.69,£8.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,Deep RiverRock Still Water 330ml,No
Soft Drinks,435450,501102600811	,CLUB LEMON BOTTLE#,24 x 500mls,£1.45,£18.49,20.0%,In Stock,Britvic Northern Ireland,Club Lemon Bottle 500ml,No
Soft Drinks,794864,5054267011502	,LUCOZADE ALERT TROP 1.39,12 x 500mls,£1.39,£7.59,20.0%,In Stock,Suntory GB Ltd,Lucozade Alert Tropical Burst Energy Drink 500ml PMP £1.39,No
Soft Drinks,794863,5054267011496	,LUCOZADE ALERT CHERRY 1.39,12 x 500mls,£1.39,£7.59,20.0%,In Stock,Suntory GB Ltd,Lucozade Alert Cherry Blast Energy Drink 500ml PMP £1.39,No
Soft Drinks,435440,5011026008104	,CLUB ORANGE BOTTLE,24 x 500mls,£1.45,£18.49,20.0%,In Stock,Club,Club Orange Bottle 500ml,No
Soft Drinks,916094,5000177496502	,MR FREEZE CLASSIC,140X45MLS,£0.15,£8.99,20.0%,In Stock,Rob Roberts NI Ltd,NA,No
Soft Drinks,446107,5000112608465	,POWERADE TROPICAL 89P#,15 x 500mls,£0.89,£8.19,20.0%,In Stock,Coca Cola HBC Northern Ireland,NA,No
Soft Drinks,762699,5060608743186	,REIGN RAZZLE BERRY 1.49,12 x 500mls,£1.49,£10.29,20.0%,In Stock,Coca Cola HBC Northern Ireland,"REIGN® is fuelled with caffeine and B-vitamins. Caffeine may contribute to increased concentration and alertness.  Vitamins B3, B6 and B12 may contribute to the reduction of tiredness and fatigue and to a normal energy-yielding metabolism. Vitamin B6 may contribute to normal protein and glycogen metabolism.",No
Soft Drinks,915888,5054267010819	,LUCOZADE ZERO PINK,12X900MLS,£1.59,£11.99,20.0%,In Stock,Suntory GB Ltd,Lucozade Zero Pink Lemonade 900ml,No
Soft Drinks,762697,5060608742998	,REIGN LEMON HDZ 1.49,12 x 500mls,£1.49,£10.29,20.0%,In Stock,Coca Cola HBC Northern Ireland,"Reign® is fuelled with caffeine and B-vitamins. Caffeine may contribute to increased concentration and alertness.  Vitamins B3, B6 and B12 may contribute to the reduction of tiredness and fatigue and to a normal energy-yielding metabolism. Vitamin B6 may contribute to normal protein and glycogen metabolism.",No
Soft Drinks,647994,5000347008436	,LUCOZADE SPORT ORANGE,12 x 500mls,£1.79,£11.69,20.0%,In Stock,Suntory GB Ltd,Lucozade Sport Drink Orange 500ml,No
Soft Drinks,558849,5000347027048	,LUCOZADE SPORT RASPBERRY,12 x 500mls,£1.79,£11.69,20.0%,In Stock,Lucozade,Lucozade Sport Drink Raspberry 500ml,No
Soft Drinks,915853,5054267011977	,LUCOZADE RASPBERRY 1.25,12 x 500mls,£1.25,£8.29,20.0%,In Stock,Suntory GB Ltd,Lucozade Sport Drink Raspberry 500ml PMP £1.25,No
Soft Drinks,693000,6001048003323	,APPLETISER APPLE,12X275MLS,£1.33,£9.59,20.0%,In Stock,Appletiser,Appletiser 275ml Glass Bottle,No
Soft Drinks,447598,181	,SPRITE ZERO NRB,24 x 200mls,NA,£9.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,NA,No
Soft Drinks,556925,5449000226464	,OASIS ZERO CITRUS PUNCH BOTTLE,24 x 500mls,£1.49,£14.99,20.0%,In Stock,Coca Cola HBC Northern Ireland,Oasis Zero Citrus Punch 500ml,No
Soft Drinks,762698,5060608743155	,REIGN MELON MANIA 1.49,12 x 500mls,£1.49,£10.29,20.0%,In Stock,Coca Cola HBC Northern Ireland,"Reign® is fuelled with caffeine and B-vitamins. Caffeine may contribute to increased concentration and alertness.  Vitamins B3, B6 and B12 may contribute to the reduction of tiredness and fatigue and to a normal energy-yielding metabolism. Vitamin B6 may contribute to normal protein and glycogen metabolism.",No
Soft Drinks,447596,183	,FANTA ORANGE NRB,24 x 200mls,NA,£9.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,NA,No
Soft Drinks,436119,5391521830364	,CLUB ZERO ORANGE,24 x 500mls,£1.25,£16.49,20.0%,In Stock,Club,Club Zero Orange Bottle 500ml,No
Soft Drinks,798240,5391521832641	,CLUB ZERO MIXED BERRY#,24 x 500mls,£1.25,£16.49,20.0%,In Stock,Britvic Northern Ireland,Club Dark Stuff Bottle 500ml,No
Soft Drinks,684579,106845796	,MI WADI NAS ORANGE,12 x 1ltr,£1.99,£12.49,20.0%,In Stock,Britvic Northern Ireland,Enjoy as part of a varied and balanced diet and a healthy lifestyle.,No
Soft Drinks,447595,184	,FANTA LEMON NRB,24 x 200mls,NA,£9.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,Sprite Lemon Lime No Sugar 200ml,No
Soft Drinks,110446,5011026701760	,MI WADI NAS LIME,12 x 1ltr,£1.99,£12.49,20.0%,In Stock,Mi Wadi,Enjoy as part of a varied and balanced diet and a healthy lifestyle.,No
Soft Drinks,695636,5391521831682	,CLUB ZERO LEMON,24 x 500mls,£1.25,£16.49,20.0%,In Stock,Britvic Northern Ireland,Club Zero Lemon Bottle 500ml,No
Soft Drinks,656341,5449000235947	,FUZE TEA LEMON LEMONGRASS BOTTLE,12 x 500mls,£1.49,£9.69,20.0%,In Stock,Coca Cola HBC Northern Ireland,Sustainably Sourced Tea...our quality tea extracts come from specially selected farms independently certified to be helping the economic development of local communities. Find out more on www.fuzetea.com/ie,No
Soft Drinks,309388,5000347017568	,RIBENA BLACKCURRANT,12 x 500mls,£1.49,£9.09,20.0%,In Stock,Ribena,Ribena Blackcurrant Juice Drink 500ml,No
Soft Drinks,915865,5054267012110	,RIBENA STRAWBERRY 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Strawberry Juice Drink No Added Sugar 500ml PMP £1.19,No
Soft Drinks,915878,5054267012103	,RIBENA VERY BERRY 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Very Berry Juice Drink 500ml PMP £1.19,No
Soft Drinks,915864,5054267012158	,RIBENA RASPBERRY 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Raspberry Juice Drink 500ml £1.19,No
Soft Drinks,915862,5054267012134	,RIBENA MANGO/LIME 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Mango and Lime Juice Drink No Added Sugar 500ml PMP £1.19,No
Soft Drinks,915861,5054267012202	,RIBENA CHERRY/APPLE 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Cherry Twist 500ml PMP £1.19,No
Soft Drinks,915860,5054267012097	,RIBENA BLACKCURRANT 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Blackcurrant Juice Drink 500ml PMP £1.19,No
Soft Drinks,791668,4060800304841	,7UP REGULAR,12 x 1.2ltr,£1.39,£9.49,20.0%,In Stock,Britvic Northern Ireland,7UP Lemon & Lime Bottle 1.25L,No
Soft Drinks,739710,5000347025365	,RIBENA STRAWBERRY,12 x 500mls,£1.49,£9.09,20.0%,In Stock,Ribena,Ribena Strawberry Juice Drink No Added Sugar 500ml,No
Soft Drinks,779047,5000112649550	,COKE ZERO 3.90 TWIN#,3 x 2ltr,£3.90,£8.29,20.0%,In Stock,Coca Cola HBC Northern Ireland,Coca-Cola Zero Sugar 2 x 2L,No
Soft Drinks,783713,5000368090229	,C&C BROWN LEMONADE,8 x 2ltr,£1.49,£6.99,20.0%,In Stock,C&C,C&C Brown Lemonade Bottle 2L,No
Soft Drinks,783714,5011026359039	,C&C PINEAPPLE SUGAR FREE,8 x 2ltr,£1.49,£6.99,20.0%,In Stock,C&C,C&C Pineappleade Sugar Free 2 Litres,No
Soft Drinks,783711,5000368001003	,C&C WHITE LEMONADE,8 x 2ltr,£1.49,£6.99,20.0%,In Stock,C&C,C&C Lemonade Bottle 2L,No
Soft Drinks,777689,5011475340183	,MAINE ATTABOY,12 x 1ltr,£1.00,£6.59,20.0%,In Stock,Smak Beverages Co. Ltd,NA,No
Soft Drinks,915863,5054267012127	,RIBENA P/APP P/FRUIT 1.19,12 x 500mls,£1.19,£7.99,20.0%,In Stock,Suntory GB Ltd,Ribena Pineapple & Passionfruit Fruit Juice Drink No Added Sugar 500ml PMP £1.19,No
Soft Drinks,616016,5011026348897	,PEPSI MAX,12 x 1.25ltr,£1.39,£9.49,20.0%,In Stock,Pepsi,Pepsi Max Sugar Free Cola Bottle 1.25L,No
Soft Drinks,536328,5011026295436	,7UP FREE,12 x 1.25ltr,£1.39,£9.49,20.0%,In Stock,7UP,7Up Free Lemon & Lime Bottle 1.25L,No
Soft Drinks,207488,5011026008227	,MI WADI NAS BLACKCURRANT,12 x 1ltr,£1.99,£12.49,20.0%,In Stock,Mi Wadi,Enjoy as part of a varied and balanced diet and a healthy lifestyle.,No
Soft Drinks,271853,5011026008173	,MI WADI ORANGE,12 x 1ltr,£1.99,£12.49,20.0%,In Stock,Mi Wadi,Enjoy as part of a varied and balanced diet and a healthy lifestyle.,No
Soft Drinks,207486,5011026008319	,MI WADI NAS ORANGE&PINEAPPLE,12 x 1ltr,£1.99,£12.49,20.0%,In Stock,Mi Wadi,Enjoy as part of a varied and balanced diet and a healthy lifestyle.,No
Soft Drinks,509781,5449000051547	,COCA COLA ORIGINAL CAN 6PACK,4 x 330mls,£4.29,£11.99,20.0%,In Stock,Coca-Cola,A sparkling soft drink with the great taste of Coca-Cola.Nothing refreshes like Coca-Cola Original Taste; the real thing since 1886.Coca-Cola Original Taste has been refreshing people around the world since 1886.,No
Soft Drinks,783715,5011026340068	,C&C RASPBERRYADE SUGAR FREE,8 x 2ltr,£1.49,£6.99,20.0%,In Stock,C&C,C&C Sugar Free Raspberryade 2 Litres,No
Soft Drinks,435720,87170702	,PEPSI MAX PET,24 x 500mls,£1.25,£16.29,20.0%,In Stock,Pepsi,Pepsi Max 500ml,No
Soft Drinks,431621,54491069	,SPRITE CONTOUR,24 x 500mls,£1.39,£14.29,20.0%,In Stock,Sprite,"A Chance to Win Prizes for your Chill SpaceCollect, Play on Coke App for chance to WIN (CHILL TIME PRIZES). ""ROI & NI 18+. Purchase & enter pin codeunder label in downloaded  Coke App.30.05-240722, Play games for a chance to win weekly Draw Prizes 2xTablet,4xSpeakers, 2xBeanbag Lounger, 3x Wearable blanket, 1xSmart lighting kit, 5x Wireless headphones,  10x LED strip light prizes available each week (draw dates in App). Not all prizes may be won. Max 42 entries to the Weekly draws in total 1 win/person/prize type. Mop Up draw for  1x Speaker 25.07-04.09.22 ExcL apply. Full T&Cs: sprite.ie/chilltime. Promoter: Coca-Cola Ireland",No
Soft Drinks,195530,5026791542203	,DEEP RIVERROCK SPARKLINGWATER BTL,24 x 500mls,£0.69,£6.49,20.0%,In Stock,Deep RiverRock,Deep RiverRock Refresh Sparkling Water 500ml,No
Soft Drinks,441959,5011475199057	,MAINE BUBBLEGUM,12 x 1ltr,£1.00,£6.59,20.0%,In Stock,Maine,Maine Bubblegum 1 Litre,No
Soft Drinks,410071,5011475135918	,MAINE CREAM SODA,12 x 1ltr,£1.00,£6.59,20.0%,In Stock,Maine,Maine American Cream Soda 1 Litre,No
Soft Drinks,382631,5449000011527	,FANTA ORANGE CAN,24 x 330mls,£0.79,£9.49,20.0%,In Stock,Fanta,Fanta Orange 330ml,No
Soft Drinks,916079,5449000307859	,FANTA ZERO WTF,24 x 500mls,£1.39,£14.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,Fanta Zero Sugar What The Fanta 500ml,No
Soft Drinks,410069,5011475138766	,MAINE CLOUDY LIME,12 x 1ltr,£1.00,£6.59,20.0%,In Stock,Maine,Maine Cloudy Lime 1 Litre,No
Soft Drinks,410049,5011475173484	,MAINE RASPBERRY,12 x 1ltr,£1.00,£6.59,20.0%,In Stock,Smak Beverages Co. Ltd,Maine Raspberryade 1 Litre,No
Soft Drinks,449600,40822938	,FANTA ORANGE BOTTLE,24 x 500mls,£1.39,£14.49,20.0%,In Stock,Fanta,Fanta Orange 500ml,No
Soft Drinks,317714,9002490200381	,RED BULL SUGAR FREE CAN 4PK,6 x 250mls,£4.99,£17.99,20.0%,In Stock,Richmond Marketing NI Ltd,"Red Bull Energy Drink, Sugar Free, 250ml (4 Pack)",No
Soft Drinks,775451,4060800304698	,PEPSI MAX CAN 89P#,24X440MLS,£0.89,£13.29,20.0%,In Stock,Britvic Northern Ireland,Pepsi Max Sugar Free Cola Can 440ml,No
Soft Drinks,516923,5449000106704	,SPRITE NO SUGAR CAN,24 x 330mls,£0.79,£9.29,20.0%,In Stock,Coca Cola HBC Northern Ireland,Discover More: sweetcomeswithsour.sprite.com,No
Soft Drinks,241793,9002490100490	,RED BULL ENERGY DRINK CAN 4 PACK,6 x 250mls,£5.99,£18.99,20.0%,In Stock,Richmond Marketing NI Ltd,"Red Bull Energy Drink, 250ml (4 Pack)",No
Soft Drinks,915845,5000177497370	,EMERGE ORANGE SPORT 59P,12 x 500mls,£0.59,£4.29,20.0%,In Stock,Refreshco Drinks UK,NA,No
Soft Drinks,915844,5000177497394	,EMERGE M/BERRY SPORT 59P,12 x 500mls,£0.59,£4.29,20.0%,In Stock,Refreshco Drinks UK,NA,No
Soft Drinks,786661,5060608749362	,BPM SOUR TWIST 1.15,24 x 500mls,£1.15,£13.99,20.0%,In Stock,Coca Cola HBC Northern Ireland,NA,No
Soft Drinks,786630,5060608749423	,BPM FOCUS 1.30,24 x 500mls,£1.30,£15.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,NA,No
Soft Drinks,664241,5449000004864	,SPRITE WITH SUGAR,8 x 2ltr,£1.49,£8.99,20.0%,In Stock,Sprite,"A Chance to Win Prizes for Your Chill SpaceCollect, Play on Coke App for chance to Win (Chill Time Prizes) *ROI &  NI 18+. Purchase & enter pin code under label in downloaded  Coke App. 30.05-2?07.22. Play games for a chance to win weekly Draw Prizes 2xTablet, 4xSpeakers, 2xBeanbag Lounger, 3x Wearable blanket,1xSmart lighting kit, 5x Wireless headphones, 10x LED strip light prizes available each week (draw dates in App. Not all prizes may be won. Max 42 entries to the Weekly draws in total 1 win/person/prize type. Mop Up draw for 1x Speaker 25.07- 04.09.22 Excl. apply. Full T&Cs: sprite.ie/chilltime.Promoter: Coca-Cola Ireland",No
Soft Drinks,684971,5026791562454	,RIVER ROCK LEMON & LIME,15 x 500mls,£0.89,£6.99,20.0%,In Stock,Deep RiverRock,Deep RiverRock Lemon & Lime Sparkling Water Drink 500ml,No
Soft Drinks,435710,87170665	,PEPSI BOTTLE,24 x 500mls,£1.49,£18.69,20.0%,In Stock,Pepsi,Pepsi Cola 500ml,No
Soft Drinks,449610,90495724	,LILT BOTTLE,24 x 500mls,£1.39,£14.49,20.0%,In Stock,Lilt,Lilt Fruit Crush Pineapple & Grapefruit 500ml,No
Soft Drinks,684970,5026791562584	,RIVER ROCK FOREST FRUITS,15 x 500mls,£0.89,£6.99,20.0%,In Stock,Deep RiverRock,Deep RiverRock Forest Fruits Sparkling Water Drink 500ml,No
Soft Drinks,547528,4199005001	,BALLYGOWAN STILL,24 x 500mls,£0.69,£6.99,20.0%,In Stock,Britvic Northern Ireland,Ballygowan Still Natural Mineral Water 500ml,No
Soft Drinks,407887,5449000109613	,SPRITE NO SUGAR,24 x 500mls,£1.39,£14.29,20.0%,In Stock,Sprite,Discover more: sweetcomeswithsour.sprite.com,No
Soft Drinks,195540,54492493	,FANTA LEMON CONTOUR,24 x 500mls,£1.39,£14.49,20.0%,In Stock,Fanta,Fanta Lemon 500ml,No
Soft Drinks,317138,87170726	,7UP FREE,24 x 500mls,£1.25,£16.29,20.0%,In Stock,Britvic Northern Ireland,7UP Free Lemon and Lime Bottle 24 x 500ml,No
Soft Drinks,915635,5449000265173	,FANTA GRAPE ZERO,24 x 330mls,£0.79,£9.49,20.0%,In Stock,Coca Cola HBC Northern Ireland,NA,No
Soft Drinks,392626,5449000014535	,SPRITE CANS,24 x 330mls,£0.79,£9.29,20.0%,In Stock,Sprite,"A Chance to Win Prizes for your Chill SpaceCollect, Play on Coke App for chance to Win (Chill Time Prizes). ROI &  NI 18+. Purchase & enter pin code under ring pull in downloaded Coke App. 30.05-24.07.22. Play games for a chance to win weekly Draw Prizes 2xTablet, 4xSpeakers, 2xBeanbag Lounger, 3x Wearable blanket, 1xSmart lighting kit, 5x Wireless headphones, 10x LED strip light prizes available each week (draw dates in App). Not all prizes may be won. Max 42 entries to the Weekly draws in total. 1 win/person/prize type. Mop Up  draw for 1x Speaker 25.07-04.09.22 Excl. apply. Full T&Cs: sprite.ie/chilltime.Promoter: Coca-Cola Ireland",No
